Artist_Album,Label,Country,Format,Genre,Release_Date,Style,Rate_Haves_Wants,Media_Condition,Sleeve_Condition,Seller_Rating,Recorded_at,Pressed_by,Price
The Thelonious Monk Quartet – Monk's Dream,Columbia – CS 8765,US,"Vinyl, LP, Album, Stereo, Pitman Pressing",Jazz,1963,Hard Bop,"Rated 4.67 of 6 votes (49 have, 79 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.7%,nan,"Columbia Records Pressing Plant, Pitman",$40.00
The Horace Silver Quintet – Silver's Serenade,Blue Note – BLP 4131,US,"Vinyl, LP, Album, Repress, Mono",Jazz,1963,Hard Bop,"Rated 5.00 of 4 votes (24 have, 28 want)",Very Good (VG),Sleeve: Very Good Plus (VG+),99.9%,"Van Gelder Studio, Englewood Cliffs, New Jersey",Plastylite,$40.00
Thelonious Monk Quartet Plus Two – At The Blackhawk,Riverside Records – RLP 12-323,US,"Vinyl, LP, Album, Mono",Jazz,1960,"Bop, Hard Bop","Rated 4.43 of 14 votes (280 have, 137 want)",Very Good Plus (VG+),Sleeve: Good Plus (G+),100.0%,Black Hawk (2),nan,$40.00
Hank Mobley – Reach Out!,Blue Note – BST 84288,US,"Vinyl, LP, Album, Gatefold",Jazz,1968,"Hard Bop, Instrumental","Rated 3.88 of 25 votes (265 have, 119 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),99.8%,"Van Gelder Studio, Englewood Cliffs, New Jersey","All Disc Records, Inc.",$40.00
Gil Evans Orchestra* Featuring Cannonball Adderley – New Bottle Old Wine,World Pacific Records – STEREO-1011,US,"Vinyl, LP, Stereo, Album",Jazz,1958,"Hard Bop, Soul-Jazz","Rated 4.33 of 3 votes (50 have, 115 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),100.0%,nan,nan,$40.00
John Coltrane – The Last Trane,"Prestige – PRST 7378, Prestige – PRST 7378",US,"Vinyl, LP, Album, Remastered, Stereo",Jazz,1965,Hard Bop,"Rated 5.00 of 2 votes (13 have, 20 want)",Very Good (VG),Sleeve: Very Good Plus (VG+),100.0%,"Van Gelder Studio, Hackensack, New Jersey",nan,$40.00
Dave Pike – It's Time For Dave Pike,Riverside Records – RLP 360,US,"Vinyl, LP, Album, Mono",Jazz,1961,"Bop, Hard Bop, Modal","Rated 3.83 of 6 votes (65 have, 76 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,Plaza Sound Studios,nan,$40.00
Dizzy Gillespie – Dizzy On The French Riviera,Philips – PHM 200-048,US,"Vinyl, LP, Mono",Jazz,Sep 1962,"Bop, Hard Bop, Afrobeat, Swing","Rated 4.14 of 7 votes (132 have, 33 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Cannonball Adderley Quartet – Cannonball Takes Charge,Riverside Records – RLP 12-303,US,"Vinyl, LP, Mono",Jazz,1959,"Hard Bop, Bop, Soul-Jazz","Rated 4.38 of 13 votes (182 have, 71 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),97.2%,nan,nan,$40.00
Donald Byrd – At The Half Note Cafe (Volume 1),"Blue Note – 84060, Blue Note – BST 84060",US,"Vinyl, LP, Album, Reissue, Stereo",Jazz,1966,Hard Bop,"Rated 4.00 of 2 votes (27 have, 50 want)",Very Good (VG),Sleeve: Not Graded,99.3%,Half Note,nan,$40.00
Art Blakey's Jazz Messengers* With Sabu* – Art Blakey's Jazz Messengers With Sabu,Josie – JJM-3501,US,"Vinyl, LP, Album, Reissue, Mono",Jazz,1962,"Afro-Cuban Jazz, Hard Bop","Rated 4.25 of 4 votes (18 have, 71 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),99.8%,nan,nan,$40.00
Rolf Ericson And His American Stars – Visby Groove Alley / Flight To Jordan,Metronome – MEP 192,Sweden,"Vinyl, 7"", 45 RPM, EP",Jazz,1956,Hard Bop,"Rated 5.00 of 1 votes (17 have, 3 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Nat Adderley – Little Big Horn!,"Riverside Records – RS 9474, Orpheum Productions, Inc. – RS 9474",US,"Vinyl, LP, Album, Reissue, Stereo",Jazz,1966,"Hard Bop, Soul-Jazz","No Rating Yet (8 have, 13 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),99.7%,nan,nan,$40.00
Sonny Rollins – Brass / Trio,Verve Records – V6-8430,US,"Vinyl, LP, Album, Reissue, Stereo, Terre Haute Pressing",Jazz,1959,"Big Band, Hard Bop","Rated 3.88 of 8 votes (110 have, 19 want)",Very Good Plus (VG+),Sleeve: Mint (M),100.0%,"Metropolitan Studios, New York","Columbia Records Pressing Plant, Terre Haute",$40.00
Philly Joe Jones* & Elvin Jones – Together!,Atlantic – SMJ-7242,Japan,"Vinyl, LP, Album",Jazz,1964,Hard Bop,"Rated 4.00 of 1 votes (4 have, 36 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),57.1%,nan,nan,$40.00
Miles Davis Sextet* – Someday My Prince Will Come,Columbia – CS 8456,US,"Vinyl, LP, Album, Stereo",Jazz,1961,Hard Bop,"Rated 4.42 of 57 votes (654 have, 268 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,nan,nan,$40.00
Mose Allison – Creek Bank,Prestige – PRLP 7152,US,"Vinyl, LP, Album, Mono",Jazz,1958,"Bop, Hard Bop","Rated 4.15 of 27 votes (323 have, 116 want)",Very Good Plus (VG+),Sleeve: Near Mint (NM or M-),100.0%,nan,nan,$40.00
Milt Jackson & John Coltrane – Bags & Trane,Atlantic – 1368,US,"Vinyl, LP, Album, Mono",Jazz,1961,Hard Bop,"Rated 4.20 of 10 votes (106 have, 171 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.9%,nan,nan,$40.00
Herb Geller – Fire In The West,Jubilee – JGS 1044,US,"Vinyl, LP, Album, Stereo",Jazz,1959,Hard Bop,"Rated 5.00 of 6 votes (41 have, 22 want)",Very Good Plus (VG+),Sleeve: Near Mint (NM or M-),99.6%,nan,nan,$40.00
Mose Allison – Creek Bank,Prestige – PRLP 7152,US,"Vinyl, LP, Album, Mono",Jazz,1958,"Bop, Hard Bop","Rated 4.15 of 27 votes (323 have, 116 want)",Very Good (VG),Sleeve: Very Good Plus (VG+),99.4%,nan,nan,$40.00
Sonny Rollins – Shadow Waltz,JAZZLAND – AM 86,US,"Vinyl, LP, Album, Reissue, Mono",Jazz,1962,Hard Bop,"Rated 3.00 of 1 votes (51 have, 44 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
The Oscar Peterson Trio With Milt Jackson – Very Tall,Verve Records – V6-8429,US,"Vinyl, LP, Album, Stereo, Gatefold",Jazz,1962,Hard Bop,"Rated 4.00 of 3 votes (23 have, 18 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),100.0%,nan,MGM Record Manufacturing Division,$40.00
Stan Getz And The Oscar Peterson Trio – Stan Getz And The Oscar Peterson Trio,Verve Records – MG V-8251,US,"Vinyl, LP, Album",Jazz,1957,"Bop, Hard Bop, Cool Jazz","Rated 4.31 of 32 votes (227 have, 223 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),99.9%,nan,nan,$40.00
Gene Ammons / Sonny Stitt – Boss Tenors: Straight Ahead From Chicago August 1961,Verve Records – V-8426,US,"Vinyl, LP, Album, Mono",Jazz,1962,"Bop, Soul-Jazz, Hard Bop","Rated 4.44 of 25 votes (217 have, 86 want)",Very Good Plus (VG+),Sleeve: Near Mint (NM or M-),100.0%,nan,nan,$40.00
The J.J. Johnson Quintet – J Is For Jazz,Columbia – CL 935,US,"Vinyl, LP, Mono",Jazz,1956,"Bop, Hard Bop","Rated 4.13 of 15 votes (286 have, 44 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),99.6%,nan,nan,$40.00
Donald Byrd – Mustang!,"Blue Note – BST 84238, Blue Note – BLP 4238",US,"Vinyl, LP, Album, Repress, Stereo",Jazz,1970,"Hard Bop, Soul-Jazz","Rated 4.25 of 8 votes (123 have, 110 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,nan,"All Disc Records, Inc.",$40.00
Miles Davis – Bags Groove,"Prestige – 7109, Prestige – LP 7109",US,"Vinyl, LP, Mono",Jazz,1957,Hard Bop,"Rated 4.55 of 11 votes (134 have, 168 want)",Good Plus (G+),Sleeve: Very Good (VG),99.7%,"Van Gelder Studio, Hackensack, New Jersey","Abbey Record Manufacturing Co., Inc.",$40.00
Dizzy Gillespie – Cool Breeze,"RCA Victor – EPA-432, RCA Victor – EPA 432",US,"Vinyl, 7"", 45 RPM, EP","Jazz, Latin",1952,"Mambo, Bop, Hard Bop","Rated 5.00 of 1 votes (8 have, 7 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),100.0%,nan,nan,$40.00
Miles Davis – Birth Of The Cool,Capitol Records – DT 1974,US,"Vinyl, LP, Album, Compilation, Remastered, Stereo, Duophonic",Jazz,1969,"Bop, Hard Bop","Rated 4.40 of 25 votes (127 have, 281 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.8%,nan,nan,$40.00
The Dave Bailey Sextet – One Foot In The Gutter: A Treasury Of Soul,Epic – LA 16008,US,"Vinyl, LP, Album, Mono",Jazz,1960,Hard Bop,"Rated 4.67 of 3 votes (74 have, 90 want)",Good Plus (G+),Sleeve: Good Plus (G+),100.0%,nan,nan,$40.00
Stan Getz – At The Shrine,Norgran Records – none,US,"6 × Vinyl, LP, 7"", 45 RPM, Album, Mono",Jazz,1955,"Bop, Hard Bop, Cool Jazz","No Rating Yet (2 have, 10 want)",Near Mint (NM or M-),Sleeve: Very Good (VG),93.3%,Shrine Auditorium,nan,$40.00
Miles Davis – Collectors' Items,"Prestige – PRLP 7044, Prestige – LP 7044, Prestige – 7044",US,"Vinyl, LP, Album, Mono",Jazz,1958,"Bop, Hard Bop","Rated 4.31 of 16 votes (153 have, 93 want)",Very Good (VG),Sleeve: Good Plus (G+),100.0%,WOR Studios,"Abbey Record Manufacturing Co., Inc.",$40.00
Roy Ayers – Virgo Vibes,Atlantic – SD 1488,US,"Vinyl, LP, Album, Stereo, CT - Terre Haute Press",Jazz,1967,"Soul-Jazz, Hard Bop","Rated 4.36 of 33 votes (322 have, 402 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.9%,nan,"Columbia Records Pressing Plant, Terre Haute",$40.00
The Cannonball Adderley Sextet* – In New York,Riverside Records – RLP 404,US,"Vinyl, LP, Album, Mono, Deepgroove label",Jazz,1962,Hard Bop,"Rated 4.21 of 14 votes (301 have, 73 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),97.5%,Village Vanguard,nan,$40.00
Lee Morgan – Charisma,Blue Note – BST 84312,US,"Vinyl, LP, Album, Gatefold",Jazz,1969,"Hard Bop, Latin Jazz","Rated 4.55 of 47 votes (357 have, 229 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,"Van Gelder Studio, Englewood Cliffs, New Jersey",nan,$40.00
Stan Getz – At The Shrine,Norgran Records – MG N 2000-2,US,"2 × Vinyl, LP, Album, Mono
Box Set",Jazz,1955,"Bop, Hard Bop, Cool Jazz","Rated 4.13 of 8 votes (53 have, 109 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),100.0%,Shrine Auditorium,nan,$40.00
Johnny Griffin Quartet* – Night Lady,Emarcy – MGE 26001,US,"Vinyl, LP, Album, Mono",Jazz,1965,Hard Bop,"Rated 4.00 of 1 votes (49 have, 27 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),100.0%,nan,nan,$40.00
Jimmy Smith – Bucket,Blue Note – BST-84235,US,"Vinyl, LP, Album, Reissue, Stereo",Jazz,1966,"Soul-Jazz, Hard Bop","Rated 4.60 of 5 votes (48 have, 17 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),100.0%,nan,nan,$40.00
The Miles Davis Quintet – Cookin' With The Miles Davis Quintet,"Prestige – PRLP 7094, Prestige – Prestige 7094",US,"Vinyl, LP, Album, Mono, Repress",Jazz,1958,Hard Bop,"Rated 4.82 of 34 votes (315 have, 258 want)",Good Plus (G+),Sleeve: Generic,100.0%,nan,"Abbey Record Manufacturing Co., Inc.",$40.00
The Harold Land Quintet* – Jazz Impressions Of Folk Music,Imperial – LP 9247,US,"Vinyl, LP, Album, Mono",Jazz,1963,Hard Bop,"Rated 4.29 of 7 votes (40 have, 25 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),98.7%,nan,nan,$40.00
"Slide Hampton & His Orchestra* – Drum Suite (Parts I, II, III, IV, V)",Epic – BA 17030,US,"Vinyl, LP, Album, Stereo",Jazz,1962,Hard Bop,"No Rating Yet (20 have, 23 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),99.8%,nan,nan,$40.00
Sonny Rollins – The Best Of Sonny Rollins,Top Rank International – MJ-7013,Japan,"Vinyl, LP, Compilation, Mono",Jazz,1961,"Post Bop, Hard Bop","Rated 5.00 of 1 votes (8 have, 2 want)",Near Mint (NM or M-),nan,57.1%,nan,nan,$40.00
Miles Davis – Bags Groove,Prestige – 7109,US,"Vinyl, LP, Compilation, Mono",Jazz,1957,"Bop, Hard Bop","Rated 4.38 of 42 votes (328 have, 573 want)",Good Plus (G+),Sleeve: Good Plus (G+),100.0%,nan,nan,$40.00
Milt Jackson & John Coltrane – Bags & Trane,Atlantic – SD 1368,US,"Vinyl, LP, Album, Reissue, Stereo",Jazz,1966,Hard Bop,"Rated 4.27 of 51 votes (461 have, 279 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
The Jamaican Jazz Crusaders – A Live Interview And Set With The Jamaican Jazz Crusaders,JMA Records – JLP 11-101,US,"Vinyl, LP","Jazz, Non-Music",1969,"Interview, Hard Bop","Rated 4.25 of 8 votes (48 have, 82 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Joe Zawinul – Money In The Pocket,Atlantic – SD 3004,US,"Vinyl, LP, Album, Stereo",Jazz,Apr 1966,"Hard Bop, Modal","Rated 4.83 of 6 votes (76 have, 136 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.6%,nan,nan,$40.00
Monk* – Monk.,Columbia – CS 9091,US,"Vinyl, LP, Album, Stereo",Jazz,1965,Hard Bop,"Rated 4.33 of 84 votes (998 have, 284 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Johnny Griffin Orchestra* – The Big Soul-Band,Riverside Records – RLP 331,US,"Vinyl, LP, Album, Mono",Jazz,1960,"Soul-Jazz, Hard Bop","Rated 4.45 of 11 votes (141 have, 36 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),99.8%,Plaza Sound Studios,nan,$40.00
Lee Morgan – The Sidewinder,"Blue Note – BST 84157, Blue Note – ST-84157, Blue Note – 84157",US,"Vinyl, LP, Album, Stereo",Jazz,1964,Hard Bop,"Rated 4.72 of 109 votes (963 have, 813 want)",Very Good (VG),Sleeve: Poor (P),100.0%,nan,Plastylite,$40.00
Freddie Roach – Mo' Greens Please,Blue Note – BLP 4128,US,"Vinyl, LP, Album, Mono",Jazz,1963,"Hard Bop, Soul-Jazz","Rated 4.59 of 17 votes (142 have, 131 want)",Good Plus (G+),Sleeve: Very Good Plus (VG+),99.7%,"Van Gelder Studio, Englewood Cliffs, New Jersey",nan,$40.00
The Miles Davis Quintet – Miles Smiles,Columbia – CL 2601,US,"Vinyl, LP, Album, Mono",Jazz,Jan 1967,"Hard Bop, Post Bop, Modal","Rated 4.77 of 31 votes (394 have, 273 want)",Very Good (VG),Sleeve: Very Good Plus (VG+),98.2%,nan,"Columbia Records Pressing Plant, Pitman",$40.00
Harold Mabern – Workin' & Wailin',"Prestige – PRST 7687, Prestige – PR 7687",US,"Vinyl, LP, Album, Stereo","Jazz, Funk / Soul",1969,"Soul-Jazz, Hard Bop, Modal","Rated 4.00 of 6 votes (72 have, 83 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.9%,nan,nan,$40.00
"Julian ""Cannonball"" Adderley* – Cannonball Enroute",Mercury – MG 20616,US,"Vinyl, LP, Album, Mono",Jazz,1961,Hard Bop,"Rated 4.04 of 45 votes (527 have, 69 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),100.0%,nan,nan,$40.00
Horace Silver Quintet* – The Jody Grind,Blue Note – BST 84250,US,"Vinyl, LP, Album",Jazz,1967,"Soul-Jazz, Hard Bop","Rated 4.45 of 22 votes (188 have, 124 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),100.0%,"Van Gelder Studio, Englewood Cliffs, New Jersey",nan,$40.00
The George Wallington Trio* – The George Wallington Trio,Savoy Records – MG-12081,US,"Vinyl, LP, Album, Mono",Jazz,1956,Hard Bop,"Rated 4.00 of 1 votes (19 have, 23 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,nan,nan,$40.00
Miles Davis – Jazz Track,Columbia – CL 1268,US,"Vinyl, LP, Mono",Jazz,Nov 1959,Hard Bop,"Rated 4.50 of 4 votes (69 have, 82 want)",Very Good (VG),Sleeve: Good Plus (G+),99.4%,nan,nan,$40.00
Booker Ervin With Dexter Gordon – Setting The Pace,"Prestige – PR 7455, Prestige – PRST 7455",US,"Vinyl, LP, Album, Stereo",Jazz,1967,Hard Bop,"Rated 3.82 of 11 votes (114 have, 90 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,Plastylite,$40.00
The Jazztet – At Birdhouse,Argo (6) – LP 688,US,"Vinyl, LP, Album, Mono",Jazz,1961,Hard Bop,"Rated 3.83 of 6 votes (98 have, 53 want)",Very Good Plus (VG+),Sleeve: Near Mint (NM or M-),99.6%,nan,nan,$40.00
The J.J. Johnson Quintet – J. J. In Person!,Columbia – CL 1161,US,"Vinyl, LP, Album, Mono",Jazz,1958,"Bop, Hard Bop","Rated 3.74 of 23 votes (344 have, 47 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),99.6%,nan,nan,$40.00
Jimmy Smith – Bucket,Blue Note – BST-84235,US,"Vinyl, LP, Album, Stereo",Jazz,1966,"Soul-Jazz, Hard Bop","Rated 3.97 of 32 votes (397 have, 46 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,nan,nan,$40.00
"Joe Henderson Quintet – At The Lighthouse ""If You're Not Part Of The Solution, You're Part Of The Problem""",Milestone (4) – MSP 9028,US,"Vinyl, LP, Album, Stereo",Jazz,1970,"Hard Bop, Modal","Rated 4.31 of 13 votes (112 have, 167 want)",Very Good (VG),Sleeve: Good Plus (G+),100.0%,"The Lighthouse, Hermosa Beach",Keel Mfg. Corp.,$40.00
Thelonious Monk Quintet* – 5 By Monk By 5,Riverside Records – RLP 12-305,US,"Vinyl, LP, Album, Mono",Jazz,1959,Hard Bop,"Rated 4.20 of 25 votes (262 have, 139 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,nan,nan,$40.00
"Julian ""Cannonball"" Adderley* – Cannonball Enroute",Mercury – MG 20616,US,"Vinyl, LP, Album, Mono",Jazz,1961,Hard Bop,"Rated 4.04 of 45 votes (527 have, 69 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),99.9%,nan,nan,$40.00
Michel Legrand – Legrand Jazz,Columbia – CL 1250,US,"Vinyl, LP, Album, Mono",Jazz,1958,Hard Bop,"Rated 4.39 of 87 votes (752 have, 240 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.4%,nan,nan,$40.00
"The Johnny Griffin And Eddie ""Lockjaw"" Davis Quintet* – Tough Tenors",Jazzland – JLP 931S,US,"Vinyl, LP, Album, Stereo",Jazz,1960,Hard Bop,"Rated 4.50 of 4 votes (52 have, 41 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),99.8%,nan,nan,$40.00
The Modern Jazz Quartet Guest Artist: Jimmy Giuffre – The Modern Jazz Quartet At Music Inn,Atlantic – 1247,US,"Vinyl, LP, Album, Mono, Laminated Jacket",Jazz,1956,"Hard Bop, Cool Jazz","Rated 4.75 of 4 votes (121 have, 26 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.1%,"Music Inn, Lenox, MA",nan,$40.00
Jimmy Smith – Who's Afraid Of Virginia Woolf?,Verve Records – VK-10314,US,"Vinyl, 7"", 45 RPM, Single, Promo",Jazz,1964,Hard Bop,"Rated 3.00 of 2 votes (9 have, 20 want)",Very Good Plus (VG+),Sleeve: Not Graded,99.9%,nan,nan,$40.00
Dexter Gordon – Cry Me A River,Dootone Records – 384,US,"Vinyl, 7"", 45 RPM, Single",Jazz,1956,Hard Bop,"No Rating Yet (2 have, 5 want)",Very Good (VG),Sleeve: Generic,99.6%,nan,nan,$40.00
Gerry Mulligan Meets Stan Getz – Gerry Mulligan Meets Stan Getz,"Verve Records – MG V-8249, Verve Records – V-8249",US,"Vinyl, LP, Album, Mono",Jazz,1961,"Bop, Hard Bop","Rated 4.16 of 25 votes (287 have, 79 want)",Very Good Plus (VG+),Sleeve: Near Mint (NM or M-),99.4%,nan,MGM Records Division,$40.00
Cannonball Adderley Quartet – Cannonball Takes Charge,Riverside Records – RLP 1148,US,"Vinyl, LP, Album, Stereo",Jazz,1959,"Hard Bop, Bop, Soul-Jazz","Rated 4.75 of 4 votes (103 have, 75 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),99.6%,nan,nan,$40.00
Art Blakey And The Jazz Messengers* – Drum Suite,Columbia – CL 1002,US,"Vinyl, LP, Album, Mono",Jazz,1957,"Afro-Cuban Jazz, Hard Bop","Rated 4.60 of 10 votes (185 have, 95 want)",Very Good Plus (VG+),Sleeve: Very Good (VG),99.4%,nan,nan,$40.00
Sonny Rollins – Shadow Waltz,JAZZLAND – AM 86,US,"Vinyl, LP, Album, Mono, Reissue, Promo",Jazz,1962,Hard Bop,"Rated 5.00 of 1 votes (14 have, 44 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.8%,nan,nan,$40.00
"Arnett Cobb And Eddie ""Lockjaw"" Davis – Blow, Arnett, Blow","Prestige – 7151, Prestige – PRST 7151",US,"Vinyl, LP, Album, Stereo",Jazz,1959,"Hard Bop, Soul-Jazz","Rated 4.33 of 6 votes (66 have, 33 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Sonny Rollins – Shadow Waltz,JAZZLAND – JLP 86,US,"Vinyl, LP, Album, Reissue, Remastered, Mono",Jazz,1962,Hard Bop,"Rated 4.33 of 6 votes (50 have, 48 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),100.0%,WOR Studios,nan,$40.00
Jackie McLean Sextet – Fat Jazz,"Jubilee – 1093, Jubilee – JLP 1093",US,"Vinyl, LP, Album, Promo, Mono",Jazz,1959,Hard Bop,"No Rating Yet (9 have, 25 want)",Very Good Plus (VG+),Sleeve: Good Plus (G+),99.8%,nan,nan,$40.00
John Coltrane – Selflessness Featuring My Favorite Things,"Impulse! – AS-9161, ABC Records – AS-9161",US,"Vinyl, LP, Album, Stereo",Jazz,1968,"Hard Bop, Free Jazz","Rated 4.64 of 11 votes (224 have, 90 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,Newport Jazz Festival,nan,$40.00
Philly Joe Jones' Big Band Sounds* – Drums Around The World,Riverside Records – RLP 12-302,US,"Vinyl, LP, Album, Mono",Jazz,1959,"Big Band, Hard Bop","Rated 4.50 of 6 votes (77 have, 93 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),99.9%,Reeves Sound Studios,nan,$40.00
The Incredible Jimmy Smith* – Crazy! Baby,"Blue Note – 4030, Blue Note – BLP 4030",US,"Vinyl, LP, Album, Mono",Jazz,Jun 1960,Hard Bop,"Rated 4.11 of 28 votes (365 have, 146 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,"Van Gelder Studio, Englewood Cliffs, New Jersey",Plastylite,$40.00
Art Blakey & The Jazz Messengers – Meet You At The Jazz Corner Of The World (Volume 2),"Blue Note – 4055, Blue Note – BLP 4055",US,"Vinyl, LP, Album, Repress, Mono",Jazz,1966,Hard Bop,"Rated 5.00 of 1 votes (23 have, 42 want)",Very Good (VG),Sleeve: Very Good (VG),100.0%,nan,Plastylite,$40.00
"Coltrane* – ""Live"" At The Village Vanguard",Impulse! – A-10,US,"Vinyl, LP, Album, Mono",Jazz,1963,"Modal, Hard Bop","Rated 4.61 of 31 votes (231 have, 232 want)",Good Plus (G+),Sleeve: Very Good (VG),100.0%,Village Vanguard,nan,$40.00
Thelonious Monk – Misterioso,Columbia – CL 2416,US,"Vinyl, LP, Album, Promo, Mono",Jazz,1965,"Bop, Hard Bop","Rated 4.00 of 2 votes (12 have, 31 want)",Very Good (VG),Sleeve: Very Good Plus (VG+),99.5%,nan,nan,$40.00
The Jaki Byard Quartet – Live! Vol. 2,Prestige – PR 7477,US,"Vinyl, LP, Album",Jazz,1967,Hard Bop,"Rated 4.00 of 2 votes (71 have, 40 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Jan Johansson Trio* – Innertrio,"Megafon – MFLP S 2, Megafon – MFLPS 2",Sweden,"Vinyl, LP, Album, Stereo",Jazz,1962,"Hard Bop, Post Bop","Rated 4.69 of 13 votes (90 have, 49 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.7%,nan,nan,$40.00
Victor Feldman – Suite Sixteen,Contemporary Records – C 3541,US,"Vinyl, LP, Album, Mono",Jazz,1958,"Big Band, Bop, Hard Bop, Modal","Rated 4.50 of 2 votes (16 have, 56 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Sonny Rollins – Brass / Trio,Verve Records – V6-8430,US,"Vinyl, LP, Stereo",Jazz,1959,"Big Band, Hard Bop","Rated 3.80 of 5 votes (77 have, 13 want)",Near Mint (NM or M-),Sleeve: Very Good Plus (VG+),100.0%,"Metropolitan Studios, New York",nan,$40.00
Oliver Nelson Orchestra* – Afro/American Sketches,"Prestige – PR 7225, Prestige – PRLP 7225",US,"Vinyl, LP, Album, Mono",Jazz,1962,"Big Band, Hard Bop","Rated 4.57 of 7 votes (106 have, 69 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),99.8%,"Van Gelder Studio, Englewood Cliffs, New Jersey","Abbey Record Manufacturing Co., Inc.",$40.00
Yusef Lateef – Suite 16,Atlantic – SD 1563,US,"Vinyl, LP, Album, PR",Jazz,1970,"Soul-Jazz, Classical, Hard Bop","Rated 4.00 of 2 votes (65 have, 44 want)",Near Mint (NM or M-),Sleeve: Near Mint (NM or M-),99.8%,nan,Presswell,$40.00
Benny Green* – Juggin' Around Part I / Juggin' Around Part II,Vee Jay Records – VJ 320,US,"Vinyl, 7"", Promo",Jazz,1959,"Swing, Hard Bop","Rated 5.00 of 1 votes (6 have, 1 want)",Very Good (VG),Sleeve: Generic,98.9%,nan,nan,$40.00
Sonny Rollins – The Best Of Sonny Rollins,Top Rank International – MJ-7013,Japan,"Vinyl, LP, Compilation, Mono",Jazz,1961,"Post Bop, Hard Bop","Rated 5.00 of 1 votes (8 have, 2 want)",Very Good Plus (VG+),Sleeve: Very Good Plus (VG+),100.0%,nan,nan,$40.00
Joe Harriott Quintet And Sextet* – Southern Horizons,Jazzland – JLP 937S,US,"Vinyl, LP, Album, Stereo",Jazz,1960,Hard Bop,"Rated 4.33 of 6 votes (23 have, 80 want)",Very Good (VG),Sleeve: Good Plus (G+),100.0%,Lansdowne Studios,nan,$40.00
